graph_size,avg_in_degree,avg_out_degree,avg_total_degree,density,number_of_wccs
20948.0,33.50770956654573,33.50770956654573,67.01541913309146,0.0015996424102041216,16.5
20947.0,33.50458299517831,33.50458299517831,67.00916599035662,0.0015995695118484821,16.5
20946.0,33.500119354530696,33.500119354530696,67.00023870906139,0.0015994327693736308,16.5
20945.0,33.50138457865839,33.50138457865839,67.00276915731678,0.0015995695463454159,16.5
20944.0,33.48978227654698,33.48978227654698,66.97956455309397,0.001599091929358114,17.0
20943.0,33.49123812252304,33.49123812252304,66.98247624504609,0.001599237805487682,17.0
20942.0,33.491906217171234,33.491906217171234,66.98381243434247,0.0015993460778936648,17.0
20941.0,33.493457810037725,33.493457810037725,66.98691562007545,0.0015994965525328426,17.0
20940.0,33.49412607449857,33.49412607449857,66.98825214899713,0.0015996048557475797,17.0
20939.0,33.486030851521086,33.486030851521086,66.97206170304217,0.0015992946246786268,17.0
20938.0,33.48316458114434,33.48316458114434,66.96632916228867,0.001599234110958797,17.0
20937.0,33.48462052825142,33.48462052825142,66.96924105650284,0.0015993800405164032,17.0
20936.0,33.48430932365304,33.48430932365304,66.96861864730607,0.0015994415726607613,17.0
20935.0,33.4851922617626,33.4851922617626,66.9703845235252,0.0015995601539009552,17.0
20934.0,33.48526320817808,33.48526320817808,66.97052641635617,0.0015996399564409346,17.0
20933.0,33.48337553145751,33.48337553145751,66.96675106291502,0.0015996261958464318,17.0
20932.5,33.48414653322012,33.48414653322012,66.96829306644024,0.0015997010078667366,17.0
20932.0,33.483436551847845,33.483436551847845,66.96687310369569,0.001599705068166504,17.0
20930.0,33.482083134257046,33.482083134257046,66.96416626851409,0.0015997937376012732,17.0
20929.0,33.483420134741266,33.483420134741266,66.96684026948253,0.0015999340660713527,17.0
20928.0,33.48184250764526,33.48184250764526,66.96368501529052,0.00159993513201344,17.0
20927.0,33.481077077459744,33.481077077459744,66.96215415491949,0.0015999750108697192,17.0
20926.0,33.48164962247921,33.48164962247921,66.96329924495842,0.0016000788350049803,17.0
20925.0,33.4831541218638,33.4831541218638,66.9663082437276,0.0016002272090357389,17.0
20924.0,33.48451538902695,33.48451538902695,66.9690307780539,0.0016003687515665514,17.0
20923.0,33.47753668212015,33.47753668212015,66.9550733642403,0.0016001116854086682,17.0
20922.0,33.465825446898,33.465825446898,66.931650893796,0.0015996283852061565,17.0
20921.0,33.458008699392956,33.458008699392956,66.91601739878591,0.001599331199779778,17.0
20920.5,33.45861276551331,33.45861276551331,66.91722553102662,0.001599398092883159,17.0
20920.0,33.45924079110269,33.45924079110269,66.91848158220537,0.001599466137781894,17.0
20919.5,33.45998839103239,33.45998839103239,66.91997678206478,0.0015995399057972394,17.0
20919.5,33.45998839103239,33.45998839103239,66.91997678206478,0.0015995399057972394,17.0
20918.5,33.45648763017272,33.45648763017272,66.91297526034543,0.0015994485932450471,17.0
20918.0,33.456422391930715,33.456422391930715,66.91284478386143,0.0015994835052590443,17.0
20917.5,33.457193907515034,33.457193907515034,66.91438781503007,0.0015995584317927347,17.0
20913.0,33.449696361115095,33.449696361115095,66.89939272223019,0.001599545541369314,17.0
20912.0,33.45019605967865,33.45019605967865,66.9003921193573,0.0015996459308344245,17.0
20911.0,33.443761656544396,33.443761656544396,66.88752331308879,0.0015994147133689338,17.0
20910.5,33.44451772000581,33.44451772000581,66.88903544001163,0.0015994893200421594,17.0
20909.0,33.44523889234301,33.44523889234301,66.89047778468603,0.0015996383629396887,17.0
20908.0,33.443347044193615,33.443347044193615,66.88669408838723,0.001599624386291367,17.0
20907.0,33.44370306595877,33.44370306595877,66.88740613191754,0.001599717931022614,17.0
20906.0,33.44427437099397,33.44427437099397,66.88854874198795,0.0015998217828746219,17.0
20905.0,33.44388902176513,33.44388902176513,66.88777804353026,0.0015998798804901038,17.0
20904.0,33.44276215078454,33.44276215078454,66.88552430156908,0.0015999025092467368,17.0
20903.0,33.44388365306415,33.44388365306415,66.8877673061283,0.0016000327075430176,17.0
20902.0,33.44120179887092,33.44120179887092,66.88240359774184,0.0015999809482259663,17.0
20901.0,33.44213195540883,33.44213195540883,66.88426391081767,0.0016001020074358292,17.0
20900.0,33.4432057416268,33.4432057416268,66.8864114832536,0.0016002299507931858,17.0
20899.0,33.44471027321882,33.44471027321882,66.88942054643763,0.0016003785181940289,17.0
20898.0,33.445257919418125,33.445257919418125,66.89051583883625,0.001600481309250999,17.0
20897.0,33.44647557065608,33.44647557065608,66.89295114131215,0.0016006161739402793,17.0
20896.0,33.44628158499234,33.44628158499234,66.89256316998468,0.0016006834929405286,17.0
20895.0,33.44623115577889,33.44623115577889,66.89246231155778,0.0016007576890867663,17.0
20894.0,33.4467071886666,33.4467071886666,66.8934143773332,0.0016008570903492366,17.0
20893.0,33.447015746900874,33.447015746900874,66.89403149380175,0.0016009484849177137,17.0
20892.0,33.44742006509669,33.44742006509669,66.89484013019339,0.001601044472026073,17.0
20891.0,33.44746541572926,33.44746541572926,66.89493083145852,0.0016011232846208359,17.0
20890.0,33.44731929152705,33.44731929152705,66.8946385830541,0.0016011929384617284,17.0
20889.5,33.44800448796794,33.44800448796794,66.89600897593589,0.0016012642747838394,17.0
20889.0,33.44876156158199,33.44876156158199,66.89752312316398,0.0016013390591763195,17.0
20888.5,33.44939901601411,33.44939901601411,66.89879803202822,0.0016014081234877338,17.0
20888.0,33.449677439272676,33.449677439272676,66.89935487854535,0.0016014600035499289,17.0
20887.5,33.4499319485665,33.4499319485665,66.899863897133,0.0016015107434950676,17.0
20887.0,33.45071320125329,33.45071320125329,66.90142640250659,0.0016015867118495748,17.0
20886.5,33.45137481416157,33.45137481416157,66.90274962832314,0.001601656958154384,17.0
20886.0,33.451964658236676,33.451964658236676,66.90392931647335,0.0016017237741473998,17.0
20885.5,33.45245877795415,33.45245877795415,66.9049175559083,0.0016017860120405279,17.0
20885.0,33.45312056952217,33.45312056952217,66.90624113904434,0.0016018562865410767,17.0
20884.5,33.45390216201854,33.45390216201854,66.90780432403707,0.001601932305915529,17.0
20884.0,33.45451618880867,33.45451618880867,66.90903237761734,0.0016020003062418662,17.0
20883.5,33.45520212382573,33.45520212382573,66.91040424765146,0.0016020717576233662,17.0
20883.0,33.45593602645488,33.45593602645488,66.91187205290976,0.0016021455137001889,17.0
20882.5,33.45671790358966,33.45671790358966,66.91343580717933,0.0016022215751338089,17.0
20882.0,33.45450570022979,33.45450570022979,66.90901140045958,0.0016021542011066998,17.0
20881.5,33.45459290642259,33.45459290642259,66.90918581284518,0.001602196987811894,17.0
20881.0,33.454656165433164,33.454656165433164,66.90931233086633,0.0016022386312269333,17.0
20880.5,33.454695473819335,33.454695473819335,66.90939094763867,0.001602279131022539,17.0
20880.0,33.45545352099883,33.45545352099883,66.91090704199766,0.0016023540751994242,17.0
20879.5,33.45606788693315,33.45606788693315,66.9121357738663,0.0016024221413162738,17.0
20879.0,33.45685003266102,33.45685003266102,66.91370006532205,0.0016024982543936727,17.0
20878.5,33.45667380221079,33.45667380221079,66.91334760442157,0.0016025284447282388,17.0
20878.0,33.45740812709167,33.45740812709167,66.91481625418334,0.0016026022782792816,17.0
20877.5,33.457136052195395,33.457136052195395,66.91427210439079,0.001602627882722289,17.0
20877.0,33.45777461072753,33.45777461072753,66.91554922145507,0.0016026971378692843,17.0
20876.5,33.45366798769983,33.45366798769983,66.90733597539966,0.0016025389439198576,17.0
20876.0,33.454378342275135,33.454378342275135,66.90875668455027,0.001602611643082703,17.0
20875.5,33.45484908325133,33.45484908325133,66.90969816650266,0.0016026728624660292,17.0
20875.0,33.45349820109628,33.45349820109628,66.90699640219256,0.0016026467573998374,17.0
20874.5,33.45392100407645,33.45392100407645,66.9078420081529,0.001602705686034149,17.0
20874.0,33.45046044554574,33.45046044554574,66.90092089109147,0.001602578430478327,17.0
20873.5,33.451242734926176,33.451242734926176,66.90248546985235,0.00160265459808131,17.0
20873.0,33.45077845567307,33.45077845567307,66.90155691134613,0.0016026709998584316,17.0
20872.5,33.45031413189545,33.45031413189545,66.9006282637909,0.0016026874010735053,17.0
20872.0,33.45109652679784,33.45109652679784,66.90219305359568,0.0016027635899202109,17.0
20871.5,33.45183104200855,33.45183104200855,66.9036620840171,0.0016028374899066645,17.0
20871.0,33.452445735093356,33.452445735093356,66.90489147018671,0.0016029056503925696,17.0
20870.5,33.453132426134424,33.453132426134424,66.90626485226885,0.00160297727055604,17.0
20870.5,33.453132426134424,33.453132426134424,66.90626485226885,0.00160297727055604,17.0
20869.5,33.42647108809312,33.42647108809312,66.85294217618625,0.0016017758116119497,18.0
20869.5,33.42647108809312,33.42647108809312,66.85294217618625,0.0016017758116119497,18.0
20847.0,33.43948769607138,33.43948769607138,66.87897539214276,0.0016041201043879582,18.0
20846.0,33.440923918257695,33.440923918257695,66.88184783651539,0.0016042659591392516,18.0
20845.5,33.44151367645132,33.44151367645132,66.88302735290264,0.001604332903847319,18.0
20845.0,33.436946131800795,33.436946131800795,66.87389226360159,0.0016041524192527553,18.0
20844.5,33.43753575573976,33.43753575573976,66.87507151147952,0.0016042193584956494,18.0
20844.0,33.436925935251494,33.436925935251494,66.87385187050299,0.001604228752009033,18.0
20843.5,33.437515614804454,33.437515614804454,66.87503122960891,0.0016042957040074569,18.0
20843.0,33.43827329720574,33.43827329720574,66.87654659441148,0.001604370724375396,18.0
20842.5,33.43876712411323,33.43876712411323,66.87753424822645,0.0016044330897163142,18.0
20842.0,33.43777333165484,33.43777333165484,66.87554666330968,0.0016044240678788862,18.0
20841.5,33.43318007729766,33.43318007729766,66.86636015459533,0.0016042422931165949,18.0
20841.0,33.43360174007868,33.43360174007868,66.86720348015736,0.001604301197672214,18.0
20840.5,33.43428742221777,33.43428742221777,66.86857484443554,0.001604372780406156,18.0
20840.0,33.43487717325215,33.43487717325215,66.8697543465043,0.0016044397652454482,18.0
20839.5,33.43563498359157,33.43563498359157,66.87126996718314,0.0016045148238786498,18.0
20839.0,33.436320862077146,33.436320862077146,66.87264172415429,0.0016045864366025539,18.0
20838.5,33.43614270963559,33.43614270963559,66.87228541927118,0.001604616576081058,18.0
20838.5,33.43614270963559,33.43614270963559,66.87228541927118,0.001604616576081058,18.0
20837.5,33.43338585413005,33.43338585413005,66.8667717082601,0.0016045616077850623,18.0
20837.0,33.4301827607693,33.4301827607693,66.8603655215386,0.001604446509095343,18.0
20836.5,33.430700491041954,33.430700491041954,66.86140098208391,0.0016045100617758357,18.0
20836.0,33.431482363994945,33.431482363994945,66.86296472798989,0.001604586304482052,18.0
20835.5,33.43226431203777,33.43226431203777,66.86452862407555,0.0016046625581167765,18.0
20835.0,33.43304633518126,33.43304633518126,66.86609267036252,0.001604738822682103,18.0
20834.5,33.43351627860743,33.43351627860743,66.86703255721486,0.0016048001065929204,18.0
20834.0,33.434106332488255,33.434106332488255,66.86821266497651,0.001604867165107382,18.0
20833.5,33.43371186017475,33.43371186017475,66.8674237203495,0.0016048869425422424,18.0
20833.0,33.43146816649022,33.43146816649022,66.86293633298044,0.0016048178981405035,18.0
20832.5,33.42703875363631,33.42703875363631,66.85407750727262,0.0016046438553115297,18.0
20832.0,33.424674435468454,33.424674435468454,66.84934887093691,0.0016045689980808838,18.0
20831.5,33.425432338147196,33.425432338147196,66.85086467629439,0.001604644125051436,18.0
20831.0,33.42614227367593,33.42614227367593,66.85228454735186,0.001604716954789412,18.0
20830.5,33.426924340834304,33.426924340834304,66.85384868166861,0.001604793257059776,18.0
20830.0,33.425088053237914,33.425088053237914,66.85017610647583,0.0016047437628495642,18.0
20829.5,33.42577405110853,33.42577405110853,66.85154810221707,0.00160481545768791,18.0
20829.0,33.41233364940178,33.41233364940178,66.82466729880356,0.001604208364568556,18.0
20828.5,33.41285092004122,33.41285092004122,66.82570184008244,0.0016042719325813479,18.0
20828.0,33.41166232977442,33.41166232977442,66.82332465954885,0.0016042535296310848,18.0
20827.5,33.40845526782804,33.40845526782804,66.81691053565608,0.001604138120313776,18.0
20827.0,33.4065935339226,33.4065935339226,66.8131870678452,0.0016040873573761622,18.0
20826.5,33.405236258926784,33.405236258926784,66.81047251785357,0.0016040608353971053,18.0
20826.0,33.405993628045636,33.405993628045636,66.81198725609127,0.0016041359520179387,18.0
20825.5,33.40672703728649,33.40672703728649,66.81345407457297,0.001604209924164404,18.0
20825.0,33.40743648319426,33.40743648319426,66.81487296638852,0.0016042827515053701,18.0
20824.5,33.408218102293006,33.408218102293006,66.81643620458601,0.0016043590553796341,18.0
20824.5,33.408218102293006,33.408218102293006,66.81643620458601,0.0016043590553796341,18.0
20824.5,33.408218102293006,33.408218102293006,66.81643620458601,0.0016043590553796341,18.0
20801.5,33.42950565330814,33.42950565330814,66.85901130661628,0.001607148827449177,18.0
20801.0,33.42795118924367,33.42795118924367,66.85590237848734,0.0016071126198506295,18.0
20800.5,33.42865640837334,33.42865640837334,66.85731281674668,0.0016071850630564744,18.0
20800.0,33.42900106638547,33.42900106638547,66.85800213277093,0.0016072401752260075,18.0
20799.5,33.42968236073708,33.42968236073708,66.85936472147417,0.0016073114810268862,18.0
20799.0,33.422741696088394,33.422741696088394,66.84548339217679,0.0016070162476150736,18.0
20798.5,33.418806038589395,33.418806038589395,66.83761207717879,0.001606865505940041,18.0
20798.0,33.41955908058951,33.41955908058951,66.83911816117902,0.0016069402547428731,18.0
20797.5,33.41853266443668,33.41853266443668,66.83706532887336,0.0016069294228302352,18.0
20797.0,33.413562135310336,33.413562135310336,66.82712427062067,0.001606728877851828,18.0
20796.5,33.414218833646316,33.414218833646316,66.82843766729263,0.0016067989965115167,18.0
20796.0,33.409608386539844,33.409608386539844,66.81921677307969,0.0016066157475935093,18.0
20795.5,33.409735806429026,33.409735806429026,66.81947161285805,0.0016066604055643184,18.0
20795.0,33.40969486411297,33.40969486411297,66.81938972822594,0.0016066969680434843,18.0
20794.5,33.41047177603127,33.41047177603127,66.82094355206254,0.0016067728823320952,18.0
20794.0,33.410671423279084,33.410671423279084,66.82134284655817,0.001606821029451638,18.0
20793.5,33.411039488506816,33.411039488506816,66.82207897701363,0.0016068772848459318,18.5
20793.0,33.41037308980394,33.41037308980394,66.82074617960788,0.0016068837687350864,18.5
20792.5,33.41112612461097,33.41112612461097,66.82225224922195,0.001606958557637362,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20792.0,33.41115741869665,33.41115741869665,66.8223148373933,0.001606998621268052,18.5
20787.5,33.41117442154645,33.41117442154645,66.8223488430929,0.0016073466265091622,18.5
20787.0,33.411951965751896,33.411951965751896,66.82390393150379,0.0016074226573437498,18.5
20786.5,33.412729584829194,33.412729584829194,66.82545916965839,0.0016074986991048879,18.5
20786.0,33.410738729508985,33.410738729508985,66.82147745901797,0.0016074414433740196,18.5
20785.5,33.41151636505402,33.41151636505402,66.82303273010804,0.00160751749415607,18.5
20785.0,33.351741275374955,33.351741275374955,66.70348255074991,0.0016046775970847765,18.5
20766.0,33.36196186073389,33.36196186073389,66.72392372146778,0.0016066439615089762,18.5
